1A-El-AHU,1A-Th-Chilled Water,1B-El-AHU,1B-OAT-1,1B-Th-Chilled Water,DHI,DNI,GHI,Date,Time
271.9901932422222,-2599.292210756378,318.2375416216667,22.730930637222222,-2944.4647172909285,15.858653778500035,245.08787740071605,25.15440413157145,2020-10-21,18:00
269.8057990288891,-2433.3063534726793,302.97394125499994,21.618294925555567,-2804.8969090574315,7.509347611003452,38.526414667235464,9.017685998810661,2020-10-21,18:15
268.3477297077777,-2417.870335766559,285.4029989533332,21.78217208166667,-2461.2266732026524,0.1447064505993501,0.5806210628607212,1.1820264109306868,2020-10-21,18:30
267.0954683005556,-2307.3006272153334,274.0635801733333,23.057399982777778,-2163.091254752263,-0.2633870788332491,-0.08477607255594598,0.17461251285082355,2020-10-21,18:45
266.30163935388896,-2261.063904496362,270.78121660722223,23.45343378166666,-2048.009353571879,0.35718913382540135,0.1478179512286766,0.6730749393502872,2020-10-21,19:00
265.63717429499985,-2198.7563518627885,269.6067289588889,22.996636934444446,-1985.9409606548384,0.8490322150186532,0.5310241235627067,1.392118214898638,2020-10-21,19:15
264.77010633555557,-2238.3755144832653,268.50530174777776,22.256572278888882,-1978.6347082182426,1.2566443727481078,0.6207126609153217,1.5776455564631362,2020-10-21,19:30
264.34844913222213,-2181.125066058939,267.7756557655555,22.340453498333332,-1929.0015713717053,-0.573594960942864,0.11155564917458426,0.018619873136695643,2020-10-21,19:45
264.05019074555554,-2164.654461744921,267.0181035483333,22.736684953888883,-1914.5878205277186,0.578729519248009,0.3762517987853951,0.8166707025633918,2020-10-21,20:00
263.74826686,-2171.317796045072,266.5768249111111,22.438146239999995,-1903.9443164544257,0.9689403232600949,0.6005650507079231,1.351627762450113,2020-10-21,20:15
263.47850883388895,-2153.1656093068473,265.77612480833335,22.310018621111105,-1894.4408740130946,-0.15398877714243195,0.11220611797438737,0.42250905783795273,2020-10-21,20:30
263.0035215655555,-2171.8992388979614,265.31911877111105,22.51335388,-1908.0858146956177,0.3856378349527303,0.2964306107204821,0.7795619565579626,2020-10-21,20:45
263.08318389277775,-2144.4213948159936,265.2622787661111,22.22575290722222,-1847.1293614969434,0.736224240064621,0.5181985487540562,0.9248281121253963,2020-10-21,21:00
262.89184425999997,-2111.264751592,264.9125161544444,22.721187276111113,-1862.306027520459,-0.029226896208193544,0.004411884875864484,0.31498213604920444,2020-10-21,21:15
262.83810388555554,-2120.251383253413,264.6567948255556,23.01211613444444,-1852.0451419679728,0.09658595757662426,0.10450511751437772,0.43787823033570816,2020-10-21,21:30
262.83487842166664,-2090.061173023276,264.60951722222234,23.11115645777779,-1806.7850038921827,0.3743899267787736,0.3139056352846738,0.7685243171122341,2020-10-21,21:45
263.0062491588889,-2141.7594389115757,264.65345628833336,23.22529845222223,-1840.864089344742,0.21347751262494258,0.29247688456541954,0.702216603193018,2020-10-21,22:00
262.94503957444437,-2016.1333761449157,264.55864008055556,22.398688958888894,-1752.4369554792347,1.2720595115707034,0.753753627339999,1.6133336282911748,2020-10-21,22:15
262.7369249994445,-1991.4196660254413,264.2844210966666,20.761006331111112,-1719.6825788479366,2.4134535736507834,1.0450200723277194,2.59204392168257,2020-10-21,22:30
262.71620745611125,-1992.6894087995727,264.1484929316666,18.689692757777774,-1733.2556527106988,1.762334703405699,1.2823144482241744,2.047555851936339,2020-10-21,22:45
262.5877373438889,-1869.6381606238203,263.92243291833336,17.930753840555568,-1667.1639919867691,0.9693735457956785,0.9679365118344623,1.2197738230228419,2020-10-21,23:00
262.531350098889,-1901.3290960078034,264.3155699511111,17.653416901666674,-1663.4118949825881,0.07814163998183275,0.6473791151411005,0.4759449861633279,2020-10-21,23:15
262.6671073294443,-1885.6200761849457,264.19005372,18.548923862222235,-1582.712748054089,-0.4654642449691888,-0.04624843692872672,-0.27794709210801455,2020-10-21,23:30
262.5368713022222,-1787.1250561522027,264.1346773638889,18.82690839722221,-1567.2697924952706,0.25221939876468646,0.26708025998539403,0.43082822180456576,2020-10-21,23:45
262.47653697944446,-1821.990804616122,264.1025043333333,19.243539833333333,-1612.5976876319867,0.22252718360137397,-0.10768110867744944,0.533941724896431,2020-10-22,00:00
262.6210742088889,-1792.0953172221093,264.31715105999996,19.08865183111112,-1560.7101742803325,0.5721909757082659,0.3612259328365326,0.7132869922452503,2020-10-22,00:15
262.7244371049999,-1745.1530300408572,264.3572316999999,18.921860434444454,-1518.4290064745435,0.6481504276187889,0.4693086410562197,0.8164250605196384,2020-10-22,00:30
262.5341898166667,-1742.5004690080807,264.28751074722226,19.25433665499999,-1526.9258883530779,-0.05497020377827416,0.21710050919985707,0.24667124281127362,2020-10-22,00:45
262.43625476055564,-1730.5964562996667,264.33392426222224,19.527942261111107,-1531.9735035016931,0.21017213519662606,0.1538390447049299,0.6025585055351257,2020-10-22,01:00
262.62389391611106,-1706.7995862049045,264.4641170650001,19.876388531666667,-1511.9791379149092,0.2101801540443879,0.13014495657601705,0.3831240078020425,2020-10-22,01:15
262.2411564933333,-1665.090080134583,264.2366201394444,19.921220917777777,-1442.4593622448585,0.35499892367257,0.3642859705620343,0.5849949038690991,2020-10-22,01:30
262.37635327499993,-1721.0468695075097,264.33323358500013,19.904225625,-1526.8984752022434,0.3597243263644891,0.4690145139892896,0.4529771974413762,2020-10-22,01:45
262.1693270288889,-1679.1912653158433,264.2840080327778,19.74299860722221,-1473.2451209933686,0.7200744309048692,0.4031162166567002,1.0013382742802308,2020-10-22,02:00
262.41847483444434,-1679.4299219912677,264.3555703972222,19.179897793888895,-1509.1613219649876,1.184816629686652,0.6474865795837508,1.310957166552544,2020-10-22,02:15
262.3257152672223,-1591.3906735912506,264.3187771322223,16.810386610000002,-1352.8622948315178,2.149240149888727,1.1516151668296917,2.2636332054932913,2020-10-22,02:30
262.27086082555576,-1639.634224953182,264.3164274116668,15.317619004444449,-1427.7826443356823,1.9509256313244512,1.4552405423588228,2.1462068001429233,2020-10-22,02:45
262.3238790366667,-1640.853955905554,264.2033704311112,14.634102583333325,-1429.8028761791481,0.783181430399418,1.1741440660423708,1.0805259764194486,2020-10-22,03:00
262.3792390411111,-1558.887954642118,264.3752751116666,14.207419601666674,-1353.2316251396935,0.4567435140411058,0.8519972629017303,0.7556279725498621,2020-10-22,03:15
262.4259969711111,-1514.5918413320446,264.56903480166653,14.278988516111108,-1280.5772799956815,-0.1991970056486833,0.5227688095635838,0.05843889777703823,2020-10-22,03:30
262.43639572666666,-1567.7456969047682,264.5609382866667,14.939200962222213,-1370.3110923873676,-0.9804850585344774,0.16406557059575191,-0.7693922709052755,2020-10-22,03:45
262.420657283889,-1547.3268663518004,264.48450106277784,15.337531996666659,-1295.4969571281379,0.5231879839673635,0.14382463272454013,0.6670402664587728,2020-10-22,04:00
262.44609441999995,-1490.0986405843119,264.49200754111115,15.958392563888879,-1308.7820777505801,-0.8917774541510485,-0.008464598324563859,-0.4225336131018892,2020-10-22,04:15
262.30371183333324,-1540.077274321338,264.45332241499995,17.320827696111106,-1326.404237429068,0.2658661076592075,0.3481260258290503,0.24042894319734648,2020-10-22,04:30
262.2752163338889,-1499.2984486032242,264.35168319833326,16.729491222222226,-1263.3381811895351,1.0635286099380918,0.6585728565851848,1.0862740559710398,2020-10-22,04:45
262.2292248044444,-1495.9189489095086,264.2970203705555,15.391036457777775,-1300.1100744494972,1.459186864727074,0.8216344432698357,1.9037062679805488,2020-10-22,05:00
261.9595007138889,-1468.447727902018,264.1348477377777,14.899906945555555,-1253.9548026373604,0.6312705456175737,0.7624670955869886,0.5749807842696711,2020-10-22,05:15
262.07837565166676,-1504.7238419989176,264.190841375,15.008867937222226,-1288.3801578623304,-0.3131121216548818,0.31500294966002307,0.2640681599991189,2020-10-22,05:30
262.03747867444446,-1461.914691456403,264.2058281633333,15.391295406666652,-1243.2989928080385,0.629465440039833,0.3671480450779198,0.5518492303348871,2020-10-22,05:45
261.9108065672222,-1540.5550650476273,264.1359683211112,14.940608581111105,-1280.0984429863072,0.4171833105592259,0.6607080960646271,0.6387665469639214,2020-10-22,06:00
261.7972649716667,-1595.402870789364,264.0731485961111,15.649147816111126,-1327.3096812968377,0.013101160319315075,0.3463867242189331,0.18503603939380905,2020-10-22,06:15
262.89540827555555,-1630.3942015144028,264.8897030244444,14.779607141111098,-1350.301468948636,1.2065743562248021,0.8317167288727229,1.0985071712070034,2020-10-22,06:30
263.2593529316666,-1797.9174597069316,265.1703969016666,14.475441364444455,-1524.6236856594971,0.5274721270504719,0.6616724924908745,0.7131559820638764,2020-10-22,06:45
263.2003482577778,-1711.323982247885,265.29367966222213,14.076625391666669,-1393.6667405404742,1.5194297408064203,0.6242365130947697,1.770247438881131,2020-10-22,07:00
263.2505749961111,-1878.8662135264995,265.30747156777767,13.775424827777782,-1596.0594731958167,3.834267587794199,0.5718651697039602,4.0445989224645835,2020-10-22,07:15
263.33427631500007,-1874.6284570146956,265.3597760033333,13.731399722222227,-1512.5461027943109,10.99682358105977,0.3373989229193994,11.48267436557346,2020-10-22,07:30
263.4814738155555,-1902.1677935780701,265.4344811888888,14.445769761666666,-1632.2290785660336,19.75579574373033,0.524573157593194,19.904721164703368,2020-10-22,07:45
263.4961553861112,-1916.8807174451583,265.30673804555556,13.218961007777773,-1614.664129306398,28.55653440687392,10.73103995588091,59.108058887057844,2020-10-22,08:00
263.65511939333334,-2037.9668662842018,265.5237363466667,13.04152799833334,-1644.0435460262752,33.50435252719455,578.3911490546332,141.5480509440104,2020-10-22,08:15
263.9116904716667,-2046.100427287173,265.67669211111115,12.79948455944444,-1678.650550962922,39.780041080051,662.6730699327256,195.9709411621093,2020-10-22,08:30
263.75078619611105,-2022.6746082285624,265.45697253777786,12.676137198333324,-1651.695151890084,44.488684251573346,712.5153299967448,247.21693556043846,2020-10-22,08:45
263.7185907155556,-2029.7620300788242,265.6100464327777,12.97676739166667,-1569.61109126467,47.83589049445258,751.1385009765625,294.001870727539,2020-10-22,09:00
263.75282369444443,-2097.839399272634,265.6522850672223,13.490306415555558,-1666.1251605797113,50.82500148349338,788.8413248697917,341.44623006184906,2020-10-22,09:15
263.6632370522222,-2108.6683143555247,265.5090840166667,13.976323605555551,-1731.6288459744412,53.15888468424479,816.7269687228732,386.7288085937501,2020-10-22,09:30
263.8639252177778,-2129.2782515740455,265.8981125444444,14.401814940654507,-1748.5100034203363,56.23851530287003,837.7710435655382,430.0743316650391,2020-10-22,09:45
263.68547923666677,-2140.675019311039,265.8020650916666,14.870681850000002,-1789.402803141506,59.784437561035155,853.563316514757,470.8272006564669,2020-10-22,10:00
263.5836933794443,-2130.962242692557,266.4875513611112,15.185381384444442,-1812.4593458703146,62.51263198852539,867.0468939887153,509.0889689127605,2020-10-22,10:15
266.9005827866667,-2136.185735859169,266.44750731611117,15.551658470555557,-1829.9225358462404,63.686802715725364,882.7783555772569,545.6998867458767,2020-10-22,10:30
278.7413294616667,-2416.292911863142,266.29405927833335,16.092399209444444,-1869.4441530587976,67.93064812554253,887.8106743706596,577.6767320421008,2020-10-22,10:45
283.72425203833325,-2491.625874656446,266.08082692777776,16.30902311333332,-1880.7115102250625,72.12074059380424,889.4916090223526,605.607083468967,2020-10-22,11:00
288.98658712222226,-2685.363145175867,265.8573355894444,16.670204337222216,-1879.5251808433093,78.57849756876628,887.0585754394532,630.2001132541233,2020-10-22,11:15
293.1054702127778,-2740.9056510519054,266.45292403833326,16.83135554722222,-1860.5188365397294,83.07477120293511,889.6524909125435,653.1643127441406,2020-10-22,11:30
297.3044125894445,-2870.2427921489966,289.94970822833324,17.110498505555558,-2227.1200542754696,85.1145647684733,892.9044060601129,671.5557617187501,2020-10-22,11:45
300.43920252722216,-2969.1954434767613,324.96345079777785,17.58158323722223,-2831.013076206478,84.95494401719833,894.9098205566407,682.9106031629774,2020-10-22,12:00
302.22881930555553,-3099.1558065321656,333.31391666888896,17.574292117222228,-3080.616613715686,83.60683983696832,901.2093790690102,694.0388170030383,2020-10-22,12:15
304.477138106111,-3142.449545175328,337.47672937,18.29729224777777,-3120.550266435175,88.08512674967447,894.6605834960936,699.5246927897136,2020-10-22,12:30
307.4492447877778,-3188.5265993141875,342.1626771733332,18.457949771666673,-3185.4401813102204,94.15325071546768,884.5774705674913,699.734324815538,2020-10-22,12:45
313.407441495,-3291.2965331767778,345.7731106983335,18.763017027222226,-3248.8998063484933,97.28787731594508,876.0656351725262,695.8179443359373,2020-10-22,13:00
317.0137860994444,-3376.5577155732217,348.0161739877778,18.42258565666668,-3263.8481623919965,104.14486321343314,861.8861904568141,688.2977851019966,2020-10-22,13:15
317.7453021511111,-3168.5437898826426,350.52746480444455,17.989690611666664,-3102.6011147031186,101.33733011881522,863.7970214843749,678.862953016493,2020-10-22,13:30
322.92381902722224,-3641.724556060947,352.7750823416666,18.047143386666672,-3478.56010912378,97.57570961846247,865.8745137532551,665.0928419325085,2020-10-22,13:45
323.30614293833327,-3492.276165749416,354.68182342222224,18.054304352777777,-3317.785112923436,97.35000601874457,854.659309217665,645.0664008246529,2020-10-22,14:00
322.34480172,-3683.2661880105543,356.40653459777786,18.11426802166666,-3552.0020343691326,95.9288547092014,849.8657809787326,623.3597947862413,2020-10-22,14:15
320.63549887944447,-3533.3539327392473,356.1590530583333,18.05685155277779,-3375.0734009789894,95.69389233059353,835.6877488878039,595.9642049153647,2020-10-22,14:30
314.77727071833334,-3421.031471826838,353.14842062666685,18.353382101666668,-3288.470214745273,94.70321756998698,822.4950242784288,566.4297912597656,2020-10-22,14:45
316.922529695,-3541.975371370309,350.2026733583333,18.085634928888894,-3348.9333348940168,93.1723799811469,814.0706712510851,536.638383653429,2020-10-22,15:00
316.1530003638889,-3437.8476907377144,348.48732618499986,18.05147489611112,-3197.057863923567,88.71048372056747,801.3528374565973,500.2251688639322,2020-10-22,15:15
309.25703742000013,-3413.191930439856,344.98421933722216,17.872712308888886,-3206.5016120523114,88.14431838989256,777.9759046766492,461.6224622938368,2020-10-22,15:30
306.85404296722214,-3335.178857464033,340.3993487172221,17.43075953722222,-3116.375157153027,86.50908855862085,755.3083699544272,421.7844129774304,2020-10-22,15:45
303.54547977499993,-3212.0633978554197,297.09409629277775,17.32715185111112,-2491.4334390449035,83.06037046644421,725.3563354492188,378.30009256998693,2020-10-22,16:00
300.8523980538888,-3151.962116071996,284.4904063905554,17.135801109444447,-2153.821883100666,79.69669282701282,693.6242357042102,334.62888522677935,2020-10-22,16:15
297.62003017833337,-3112.8816487583904,281.1772730627778,17.096485287777774,-2163.5368257855075,74.75433061387804,653.5348965115019,288.41253492567273,2020-10-22,16:30
294.2595413683333,-2926.9252889626996,277.8755313988889,17.015106043333333,-2045.9042068725614,70.78342709011503,597.9147298177083,240.96447330050995,2020-10-22,16:45
288.96332554166656,-2873.0305688046874,278.1385651716667,16.536492967222223,-2100.512585543467,65.60933553907606,530.3859615749783,190.72587754991318,2020-10-22,17:00
